chemblID,smiles,ALogP,LogD
CHEMBL2220872,O=S(=O)(c1ccc(F)cc1F)N1CCN(CCO)CC1,0.26,0.46
CHEMBL1623777,CCOCCCNCC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,0.84,-0.99
CHEMBL315234,C[C@@](O)(C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1)C(F)(F)F,0.83,0.88
CHEMBL332302,COc1ccc(S(=O)(=O)N2CCN(C(C)=O)CC2C(=O)NO)cc1,-0.58,-1.20
CHEMBL1443999,COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,0.63,0.70
CHEMBL141956,CCC(=O)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,0.84,0.74
CHEMBL1363009,CC(C)c1ccc([N+](=O)[O-])cc1S(=O)(=O)N1CCN(C)CC1,1.65,2.05
CHEMBL339903,COc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2C(=O)NO)cc1,0.81,0.47
CHEMBL4078174,CC#CCOc1ccc(S(=O)(=O)N2CCN(C(C)=O)C(C(=O)NO)C2)cc1,-0.18,-0.13
CHEMBL3923688,O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,3.64,3.57
CHEMBL1624103,COC(=O)CCN1CCN(S(=O)(=O)c2ccccc2Br)CC1,1.32,1.49
CHEMBL1426521,CC(C)(C)NC(=O)NC(=O)CN1CCN(S(=O)(=O)c2ccccc2)CC1,0.62,0.48
CHEMBL298770,CN1CCN(S(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CC1,1.18,1.41
CHEMBL1331981,COCCCN=C(S)N1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,1.32,1.97
CHEMBL2086545,C=CC(=O)N(C)c1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1,2.08,1.63
CHEMBL2220746,CN1CCN(S(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,2.29,2.34
CHEMBL1889055,Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1C,1.24,1.88
CHEMBL1480901,COC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.90,0.86
CHEMBL1624281,CCCS(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.73,0.63
CHEMBL3927057,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)OC(C(F)(F)F)C(F)(F)F)CC2)cc1,3.92,4.23
CHEMBL1699337,Cl.O=S(=O)(c1ccc(Br)cc1Cl)N1CCN(CCO)CC1,1.40,1.55
CHEMBL125601,COCCN(CCOC)C(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)C(C(=O)NO)C1,0.34,-0.25
CHEMBL1492065,COc1ccc(C(C)(C)C)cc1S(=O)(=O)N1CCN(C)CC1,1.93,2.25
CHEMBL2089386,C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cc1,2.05,1.77
CHEMBL2144464,Cc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2)cc1,0.26,0.11
CHEMBL123967,COc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2C(=O)NO)cc1,-1.16,-1.70
CHEMBL1596308,CCN1CCN(S(=O)(=O)c2ccc(C)c([N+](=O)[O-])c2)CC1,1.23,1.66
CHEMBL1588819,CCC(C)N1CCN(S(=O)(=O)c2ccc(NC(C)=O)cc2)CC1,1.75,1.31
CHEMBL3468354,CS(=O)(=O)NCCC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,0.22,-0.50
CHEMBL1482792,CC(C)OC(=O)CN1CCN(S(=O)(=O)c2cc(Cl)ccc2Cl)CC1,2.25,2.48
CHEMBL1331243,O=C(O)CSCC(=O)N1CCN(S(=O)(=O)c2cc(Cl)cc(Cl)c2)CC1,1.64,-2.16
CHEMBL1525918,CCOCCCNCC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1.O=C(O)C(=O)O,0.84,-0.99
CHEMBL1719342,CC(=O)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)NCC(C)C)cc2)CC1.O=C(O)C(=O)O,0.47,0.17
CHEMBL1867104,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,1.46,1.59
CHEMBL4087648,COCC1CN(C(C)=O)CCN1S(=O)(=O)c1ccc(F)cc1,0.69,0.26
CHEMBL1345776,O=C(O)/C=C/C(=O)N1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1.18,-2.33
CHEMBL3463701,Cc1cc(S(C)(=O)=O)c(C)c(S(=O)(=O)N2CCN(C)CC2)c1,0.64,0.74
CHEMBL3941467,Cc1ccccc1S(=O)(=O)N1CCN(C(=O)OC(C(F)(F)F)C(F)(F)F)CC1,2.93,3.20
CHEMBL1562448,CCN=C(S)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,1.61,2.99
CHEMBL138008,CCCCCC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,2.24,2.28
CHEMBL195948,CC#CCOc1ccc(S(=O)(=O)N2CCN(C(C)=O)CC2C(=O)NO)cc1,-0.18,-0.13
CHEMBL1452792,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(NC(C)=O)cc2)CC1,1.11,0.31
CHEMBL1940806,O=S(=O)(c1ccc(F)cc1)N1CCNCC1,0.42,0.43
CHEMBL1760907,O=C(CCN1CCN(S(=O)(=O)c2ccccc2)CC1)NO,-0.11,-0.25
CHEMBL1540918,Cc1ccc(S(=O)(=O)N2CCN(C(C)C)CC2)cc1,1.71,2.11
CHEMBL257075,O=S(=O)(c1ccccc1)N1CCN(CCO)CC1,-0.01,0.17
CHEMBL421689,C[C@@](O)(C(=O)Nc1ccc(S(=O)(=O)N2CCNCC2)cc1Cl)C(F)(F)F,1.19,0.91
CHEMBL1448212,COc1cc(C)c(S(=O)(=O)N2CCN(C)CC2)cc1C,1.25,1.72
CHEMBL1613485,CCOC(=O)N1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2C)CC1,1.37,1.53
CHEMBL1596424,Cc1ccc(C)c(S(=O)(=O)N2CCNCC2)c1,0.90,1.32
CHEMBL1599952,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N1CCN(C)CC1,0.84,1.31
CHEMBL83502,C[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)CCN1S(=O)(=O)c1ccc(C(C)(C)C)cc1,2.52,2.84
