chemblID,smiles,ALogP,LogD
CHEMBL1962494,COc1ccc(-c2ncn(C)c2-c2cc(Cl)c(OC)c(Cl)c2)cc1F,5.22,4.71
CHEMBL1206987,Cc1cc(-c2nc(C(F)(F)F)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c2-c2ccc(F)cc2)cc(C)c1F,5.11,1.82
CHEMBL18145,Cc1ccc(-c2[nH]c(S(=O)(=O)C(F)(F)C(F)F)nc2-c2ccccc2)cc1,4.68,4.46
CHEMBL1962609,COc1ccc(-c2ncn(C)c2-c2cc(F)c(OC)c(OC)c2)cc1F,4.06,3.49
CHEMBL1205608,Cc1cc(C)cc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)c1,4.97,1.67
CHEMBL1206981,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccc(F)cc2)c1-c1ccccc1,4.35,0.65
CHEMBL1615826,COc1ccc(-c2c(-c3cc(Br)c(OC)c(OC)c3)ncn2C)cc1N,4.12,3.14
CHEMBL2109728,CCCCCCc1ccc(-c2nc(N)[nH]c2-c2ccccc2)cc1,5.45,5.51
CHEMBL1903643,CN(C)C(=O)n1cnc(-c2ccccc2)c1-c1ccccc1,3.75,2.89
CHEMBL224554,c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,3.74,3.45
CHEMBL1205620,Cc1ccc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)cc1,4.66,1.16
CHEMBL11232,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)C(=O)NC(C)C,8.41,7.94
CHEMBL266461,CSc1nc(-c2cc(Cl)cc(Cl)c2)c(-c2cc(Cl)cc(Cl)c2)[nH]1,7.08,7.18
CHEMBL18182,Cc1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccccc2)cc1,3.46,3.05
CHEMBL277313,[O-][S+](CC(F)(F)F)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,5.72,5.18
CHEMBL7837,Cc1nc(-c2cc(Cl)cc(Cl)c2)c(-c2cc(Cl)cc(Cl)c2)[nH]1,6.67,5.98
CHEMBL18623,FC(F)(F)Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,5.36,6.11
CHEMBL11248,CCOCCOCCN(CCCCCSc1nc(-c2ccc(SC)cc2)c(-c2ccc(SC)cc2)[nH]1)C(=O)NC(C)C,7.92,7.11
CHEMBL18517,FC(F)Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,5.06,5.83
CHEMBL225270,Cc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,4.05,3.56
CHEMBL1615537,COc1ccc(-c2c(-c3cc(Cl)c(OC)c(OC)c3)ncn2C)cc1F,4.57,3.95
CHEMBL224396,C=CCc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,4.47,4.42
CHEMBL232785,CCOC(=O)CCCCCCn1c(C)nc(-c2ccc(F)cc2)c1-c1ccc(F)cc1,6.32,5.92
CHEMBL1962749,COc1ccc(-c2ncn(C)c2-c2cc(I)c(OC)c(I)c2)cc1F,5.12,5.36
CHEMBL1205607,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccccc2)c1-c1ccc(F)cc1,4.35,0.65
CHEMBL18335,COc1ccc(-c2nc(SC[S+](C)[O-])[nH]c2-c2ccc(OC)cc2)cc1,4.19,2.67
CHEMBL2346675,CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccc(F)cc2)cc1,2.69,1.46
CHEMBL1962746,COc1ccc(-c2ncn(C)c2-c2cc(Cl)c(OC)c(OC)c2)cc1F,4.57,3.95
CHEMBL1205624,O=C(O)C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccc(F)cc2)c1-c1cccc(Cl)c1,5.01,1.25
CHEMBL8113,Sc1nc(-c2cc(Cl)cc(Cl)c2)c(-c2cc(Cl)cc(Cl)c2)[nH]1,6.65,6.17
CHEMBL3483720,CN(C)CC(C)(C)Cn1cnc(-c2ccccc2)c1-c1cccc(O)c1,4.51,2.17
CHEMBL1196694,Nc1ccc(-c2[nH]c(S(=O)(=O)C(F)(F)C(F)F)nc2-c2ccc(F)cc2)cc1,4.10,3.31
CHEMBL1161643,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,3.86,-0.02
CHEMBL273826,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)NC(C)C,8.53,8.47
CHEMBL1911506,COc1ccc(-c2ncn(C)c2-c2cc(I)c(OC)c(I)c2)cc1F.Cl,5.12,5.36
CHEMBL602029,CCn1c(SCCNC(=O)CC(C)C)nc(-c2ccccc2)c1-c1ccccc1,5.49,5.54
CHEMBL1615825,COc1cc(-c2ncn(C)c2-c2ccc(N(C)C)cc2)cc(Cl)c1OC,4.49,4.07
CHEMBL1205627,Cc1cccc(-c2c(-c3ccc(F)cc3)nc(C(F)(F)F)n2CC[C@@H](O)C[C@@H](O)CC(=O)O)c1,4.66,1.16
CHEMBL2347667,CSc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,4.01,3.75
CHEMBL331923,O=C([O-])C[C@H](O)C[C@H](O)CCn1c(C(F)(F)F)nc(-c2ccc(F)cc2)c1-c1ccccc1.[Na+],4.35,0.65
CHEMBL1161652,CN(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,3.62,0.59
CHEMBL18704,COc1ccc(-c2nc(S(=O)(=O)CC(C)=O)[nH]c2-c2ccc(OC)cc2)cc1,3.12,2.50
CHEMBL1962748,COc1ccc(-c2ncn(C)c2-c2cc(Br)c(OC)c(Br)c2)cc1F,5.44,5.04
CHEMBL18213,[O-][S+](c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1)C(F)(F)C(F)F,6.02,5.77
CHEMBL1254905,COc1cc(-c2ncn(C)c2-c2ccc(N(C)C)cc2)cc(Br)c1OC.Cl,4.60,4.24
CHEMBL3216768,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)ncn2C)cc1N.Cl.Cl,3.37,2.22
CHEMBL18235,O=S(=O)(c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1)C(F)(F)F,4.32,4.58
CHEMBL18468,C=CCS(=O)(=O)c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,3.72,3.14
CHEMBL2380501,COc1ccccc1-c1[nH]c(SC)nc1-c1cc(OC)c(OC)c(OC)c1,4.50,4.14
CHEMBL116749,CS(=O)(=O)c1ccc(-c2[nH]c(C(F)(F)F)nc2-c2ccc(F)cc2F)cc1,4.44,3.83
CHEMBL392706,CCOC(=O)CC(CCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1)C(C)C,7.31,7.10
CHEMBL18723,CS(=O)(=O)c1nc(-c2cccc(F)c2)c(-c2ccccc2)[nH]1,3.29,2.61
CHEMBL18656,CS(=O)(=O)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1,3.43,2.84
CHEMBL18419,Fc1ccc(-c2nc(SC(F)F)[nH]c2-c2ccc(F)cc2)cc1,5.34,6.11
