chemblID,smiles,ALogP,LogD
CHEMBL1412017,COc1cccc(N(C(C)=O)c2nc(C)cc(C)c2C#N)c1,3.26,2.45
CHEMBL2268622,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(Cl)cc1C(F)(F)F,5.99,5.76
CHEMBL198681,CCOc1ccccc1Nc1cccc(C)n1,3.53,3.09
CHEMBL1364768,COc1ccc(Nc2nccc(OC)c2C#N)cc1,2.71,2.33
CHEMBL3971794,Cc1nc(Nc2cccc(OC(C)C)c2)c(C)c(C)c1O,4.24,3.49
CHEMBL596589,CCN(CC)C(=O)c1ccc(Nc2ccc(Cl)cc2)nc1,3.96,3.41
CHEMBL2268621,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncccc1C(F)(F)F,5.33,5.24
CHEMBL3978532,Cc1nc(Nc2cccc(F)c2)c(C)c(C)c1O,3.60,3.02
CHEMBL3941004,Cc1nc(Nc2ccc(C(C)(C)C)cc2)c(C)c(C)c1O,4.75,4.40
CHEMBL1501405,Cc1ccc(Nc2nc(C)cc(C)c2C(N)=O)c(C)c1,3.16,4.59
CHEMBL1893260,CCOc1ccc(N(C(C)=O)c2nc(C)cc(C)c2C#N)cc1,3.65,2.81
CHEMBL529970,CCCCN(CCCC)Cc1cc(N(C)c2ccc([N+](=O)[O-])cn2)ccc1O,4.87,2.61
CHEMBL2311842,COc1ccc(N(C)c2nc(C(F)(F)F)ccc2C#N)cc1,3.75,3.98
CHEMBL2312228,COc1ccc(N(C)c2nc(Cl)ccc2C(=O)OC(C)C)cc1,4.08,4.46
CHEMBL3988781,COC(=O)c1cnc(Nc2cccc(C(F)(F)F)c2)c(S(N)(=O)=O)c1,2.28,2.27
CHEMBL2268895,CCOC(=O)c1cnc(Nc2c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c2[N+](=O)[O-])c(Cl)c1,5.14,5.10
CHEMBL3944693,O=C(O)c1cccnc1Nc1ccccc1,2.52,0.56
CHEMBL1578678,Cc1ccc(Nc2ccc([N+](=O)[O-])cn2)cc1Cl,3.70,3.85
CHEMBL3988838,Cc1cc(Nc2ncccc2S(N)(=O)=O)cc(C(F)(F)F)c1,2.80,2.79
CHEMBL1733447,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,3.85,1.95
CHEMBL1562957,CCC(=O)NS(=O)(=O)c1cccnc1Nc1ccccc1Cl,2.69,1.83
CHEMBL202178,CC(C)=CCOc1cc(Nc2ccccn2)ccc1C,4.48,4.49
CHEMBL1463712,Cc1cc(C)c(C#N)c(Nc2ccccc2Cl)n1,3.97,3.89
CHEMBL1538410,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccccn2)c([N+](=O)[O-])c1,2.55,3.56
CHEMBL1383527,Oc1ccccc1Nc1ccccn1,2.53,2.48
CHEMBL2268629,Fc1c(Cl)cc(Nc2ncc(C(F)(F)F)cc2Cl)c(F)c1Cl,6.08,5.77
CHEMBL2312230,COc1ccc(N(C)c2nc(Cl)ccc2CO)cc1,3.00,2.91
CHEMBL2268601,[N-]=[N+]=Nc1c(C(F)(F)F)cc([N+](=O)[O-])c(Nc2ncc(C(F)(F)F)cc2Cl)c1[N+](=O)[O-],6.27,5.84
CHEMBL2088163,O=[N+]([O-])c1ccc(Cl)nc1Nc1ccc(I)cc1,3.99,5.78
CHEMBL1438454,COCc1cc(C)nc(Nc2cc(C)ccc2C)c1C#N,3.77,3.68
CHEMBL1456661,NC(=O)COC(=O)c1cccnc1Nc1ccccc1F,1.61,2.91
CHEMBL74408,CC(C(=O)O)c1ccc(Nc2ccc(Cl)cn2)cc1,3.67,0.34
CHEMBL2268591,CSc1c(C(F)(F)F)cc([N+](=O)[O-])c(Nc2ncc(C(F)(F)F)cc2Cl)c1[N+](=O)[O-],6.05,6.34
CHEMBL2311838,COc1ccc(N(C)c2nc(C(F)(F)F)ccc2C(=O)OC(C)C)cc1,4.44,4.90
CHEMBL2312232,COC(=O)c1ccc(C(F)(F)F)nc1N(C)c1ccc(OC)cc1,3.66,4.12
CHEMBL1374862,CC(=O)NS(=O)(=O)c1cccnc1Nc1ccc(Cl)cc1,2.30,1.13
CHEMBL1312772,COc1ccnc(Nc2cccc(C)c2)c1C#N,3.01,3.00
CHEMBL3896758,Cc1nc(N(C)c2ccc(Cl)cc2)c(C)c(C)c1O,4.13,3.82
CHEMBL2312236,CN(c1ccc(C#N)cc1)c1nc(Cl)ccc1[N+](=O)[O-],3.28,3.63
