chemblID,smiles,ALogP,LogD
CHEMBL373959,COc1c(Br)cc(C=O)c(OC(=O)c2ccc(N(C)C)cc2)c1Br,4.32,4.84
CHEMBL1270583,COc1cc(/C=C/[N+](=O)[O-])ccc1OC(=O)c1ccccc1F,3.30,3.78
CHEMBL3272677,O=C(Oc1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1,2.72,3.51
CHEMBL3856114,CNc1ccc(C(=O)Oc2cc(ON=[N+]([O-])N(C)C)c([N+](=O)[O-])cc2C#N)cc1,2.46,1.62
CHEMBL3277124,COc1ccc(C(=O)Oc2ccc([C@@H](O)CNC(C)(C)C)cc2O)cc1.Cl,3.04,1.63
CHEMBL173002,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)CCC(C)O,3.97,3.91
CHEMBL1852241,CCCCC(OC(=O)CN(CC)CC)c1ccccc1C(=O)Oc1ccc(/C=C/C(=O)NCCCO[N+](=O)[O-])cc1,4.75,5.20
CHEMBL3272643,CC(C)c1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,3.94,4.82
CHEMBL2447898,C#CCOC(=O)c1ccccc1C(=O)Oc1c(Br)cc(Br)cc1Br,4.98,6.17
CHEMBL148731,COc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,2.22,1.43
CHEMBL1271298,COc1cc(/C=C/[N+](=O)[O-])ccc1OC(=O)c1ccc(F)cc1F,3.44,3.93
CHEMBL3272635,O=C(Oc1ccc([N+](=O)[O-])cc1)c1cccc(C(F)(F)F)c1,3.83,4.45
CHEMBL366356,O=C(O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,1.13,-0.87
CHEMBL3272639,O=C(Oc1ccc([N+](=O)[O-])cc1)c1ccc(C(F)(F)F)cc1,3.83,4.45
CHEMBL260785,CC(=O)Oc1ccccc1C(=O)Oc1cc(O/N=[N+](\[O-])N(C)C)c([N+](=O)[O-])cc1[N+](=O)[O-],2.38,1.84
CHEMBL3246959,CCN(CC)c1ccc(OC(=O)c2cccc(C(F)(F)F)c2)cc1,4.77,5.33
CHEMBL196126,CCCCCCCCNC(=O)Oc1cccc(OC(=O)c2ccccc2)c1,5.35,6.23
CHEMBL3186746,CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,3.91,5.52
CHEMBL1179549,C=CCN(CC(=O)O)C(=O)/C(C)=C/c1ccc(C(=O)Oc2ccc(C(=N)N)cc2)cc1,2.69,1.32
CHEMBL1864002,COC(=O)c1c(C)c(OC(=O)c2c(C)cc(O)c(C=O)c2O)cc(C)c1O,2.55,6.39
CHEMBL3304570,Cc1cccc(C(=O)Oc2ccc([C@@H](O)CNC(C)(C)C)cc2O)c1,3.34,2.30
CHEMBL1377744,O=Cc1cccc(OC(=O)c2ccc(Cl)cc2Cl)c1,4.03,4.56
CHEMBL1308385,CCCc1ccc(OC(=O)c2ccc(O)cc2Cl)cc1,4.22,5.20
CHEMBL3304571,COc1ccc(C(=O)Oc2ccc([C@@H](O)CNC(C)(C)C)cc2O)cc1,3.04,1.63
CHEMBL300844,Cc1ccc(C(=O)Oc2ccccc2/C=C/C=O)cc1,3.43,4.15
CHEMBL1423741,COc1cc(C(=O)Oc2cccc(C)c2)cc(OC)c1OC,3.24,3.68
CHEMBL1191195,COC(=O)c1cccc(OC(=O)c2ccc(NC(=N)N)cc2)c1,2.00,1.84
CHEMBL4283395,NC(=O)c1ccc(OC(=O)c2ccccc2)cc1,2.00,2.49
CHEMBL3246948,O=C(Oc1ccc(N(CCCl)CCCl)cc1)c1cccc(Br)c1,4.95,5.84
CHEMBL3238207,Cc1cccc(OC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1,3.03,4.03
CHEMBL3613277,CC(C)(C)c1cc(OC(=O)c2ccc(Cl)cc2Cl)ccc1O,5.22,6.08
CHEMBL2000339,COc1ccc(C(=O)Oc2cccc(/C=N/NC(N)=S)c2)cc1,2.08,3.17
CHEMBL1182651,NCCc1ccc(OC(=O)c2cc(O)c(O)c(O)c2)cc1,1.52,0.63
CHEMBL1187579,COc1cc(CCN)cc(OC(=O)c2ccccc2)c1OC,2.42,0.45
CHEMBL251325,CO/N=C/C=C/c1ccccc1OC(=O)c1ccccc1,3.55,4.03
CHEMBL3134421,CCCCCc1cc(O)cc(OC(=O)c2c(O)cc(O)cc2CCCCC)c1,5.49,7.92
CHEMBL139645,CCOC(=O)C(C(=O)OCC)N(CCCC(=O)O)C(=O)/C(C)=C/c1ccc(C(=O)Oc2ccc(C(=N)N)cc2)cc1,2.78,1.59
CHEMBL248894,O=C(/C=C/c1ccccc1OC(=O)c1ccccc1)NO,2.42,2.98
CHEMBL3134419,CCCCCc1cc(O)cc(O)c1C(=O)Oc1ccc(C(=O)O)c(O)c1,3.45,2.47
CHEMBL2260449,Cc1ccc(OC(=O)c2ccccc2)cc1,3.21,4.15
CHEMBL227522,CC(=O)c1ccccc1C(=O)Oc1ccc(CCl)cc1,3.85,3.78
CHEMBL1714955,CC(=O)c1cc(C)c(OC(=O)c2ccccc2)c(C)c1,3.73,4.22
CHEMBL3246949,O=C(Oc1ccc(N(CCCl)CCCl)cc1)c1ccc(Br)cc1,4.95,5.84
CHEMBL3403524,N=C(N)Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2Cl)cc1,2.77,2.62
CHEMBL317714,COC(=O)c1ccccc1OC(=O)c1ccccc1,2.69,3.64
CHEMBL495849,COC(=O)Cc1c(O)cc(O)cc1OC(=O)c1ccc(O)c(O)c1,1.44,2.15
CHEMBL3246940,COc1ccc(C(=O)Oc2ccc(N(CCBr)CCBr)cc2)cc1,4.51,5.29
CHEMBL1994636,CCOC(=O)C(Cc1ccc(OC(=O)c2ccc(OC)cc2)cc1)NC(=O)C(F)(F)F,3.07,3.37
CHEMBL408371,C=CCc1ccc(OC(=O)c2ccccc2F)c(OC)c1,3.78,4.72
CHEMBL3246957,CCN(CC)c1ccc(OC(=O)c2cccc([N+](=O)[O-])c2)cc1,3.66,4.39
CHEMBL3134418,CCCCCc1cc(OC(=O)c2ccc(O)cc2O)cc(O)c1C(=O)O,3.45,2.45
CHEMBL369244,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)CC(C)C,4.85,4.71
CHEMBL1536129,CCOC(=O)Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,3.18,4.19
CHEMBL1270991,COc1cc(/C=C/[N+](=O)[O-])ccc1OC(=O)c1ccc(Br)cc1,3.92,4.41
CHEMBL1271299,COc1cc(/C=C/[N+](=O)[O-])ccc1OC(=O)c1ccc(F)c(F)c1,3.44,3.93
CHEMBL3238208,O=C(Oc1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.72,3.51
CHEMBL3272629,COc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,2.82,3.42
CHEMBL1410875,CC(=O)Nc1ccc(OC(=O)c2ccccc2N)cc1,2.45,2.69
CHEMBL3272641,CCc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,3.38,4.53
CHEMBL4247612,CC(=O)Oc1ccccc1C(=O)Oc1ccc(F)cc1/C=C/C=O,3.18,3.39
CHEMBL264429,C=CCc1ccc(OC(=O)c2ccccc2C)c(OC)c1,3.95,5.09
CHEMBL600112,CCOC(=O)c1cccc(OC(=O)c2ccccc2)c1,3.08,3.99
CHEMBL1392483,COc1cc(C(=O)Oc2ccccc2N)cc(OC)c1OC,2.51,2.33
CHEMBL1307494,Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)c(O)c1,2.10,3.09
CHEMBL1604325,CC(=O)Nc1ccc(OC(=O)c2ccc(Br)c([N+](=O)[O-])c2)cc1,3.53,3.58
CHEMBL1270683,COc1cc(/C=C/[N+](=O)[O-])ccc1OC(=O)c1ccccc1C,3.47,4.15
CHEMBL3246966,CCN(CC)c1ccc(OC(=O)c2ccccc2)cc1,3.75,4.45
CHEMBL1270090,COc1ccc(/C=C/[N+](=O)[O-])cc1OC(=O)c1ccccc1,3.16,3.64
