chemblID,smiles,ALogP,LogD
CHEMBL3989130,COc1ccccc1CNC(=O)Nc1ccccc1OC,3.03,2.51
CHEMBL2204166,COc1ccc(NC(=O)N(CC(O)CO)[C@@H](C)c2ccccc2)cc1OCCCC(C)C,4.46,3.89
CHEMBL4169931,O=C(O)c1ccc(CN(CCCCO)C(=O)Nc2ccccc2)cc1,3.19,-0.53
CHEMBL421876,CCCCN(Cc1ccccc1)C(=O)Nc1ccc(C)cc1C,5.14,5.40
CHEMBL147993,CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(Cl)c(Cl)c1,4.41,0.81
CHEMBL2272251,C[C@@H](NC(=O)Nc1cc(Cl)ccc1Cl)c1ccccc1,4.88,4.45
CHEMBL2204209,COc1ccc(NC(=O)N[C@@H](C)c2ccccc2)cc1,3.58,3.08
CHEMBL2203413,COc1ccc(NC(=O)N[C@@H](C)c2ccc(C(=O)O)cc2)cc1OCCCC(C)C,5.09,1.52
CHEMBL441257,CCCCCCCC/C=C/CCCCCCCCN(Cc1ccc(CCCC)cc1)C(=O)Nc1ccc(C)cc1C,11.72,13.11
CHEMBL2271895,CC(=O)c1cccc(NC(=O)N[C@H](C)c2ccccc2)c1,3.77,2.80
CHEMBL2272228,Cc1ccc(NC(=O)N[C@@H](C)c2ccccc2)cc1,3.88,3.76
CHEMBL421951,CC(C(=O)NO)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(F)cc1F,2.80,2.49
CHEMBL1546015,Cc1ccc(CNC(=O)Nc2ccc(Cl)cc2)cc1,3.97,3.94
CHEMBL219308,CCCCC(CC)N(Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)Nc1ccc(OC(F)(F)F)cc1,5.79,2.77
CHEMBL2271857,C[C@H](NC(=O)Nc1cccc(F)c1F)c1ccccc1,3.85,3.53
CHEMBL2204957,O=C(Nc1ccc(F)cc1)N[C@H](C(=O)NO)c1ccccc1,2.19,1.83
CHEMBL1934667,CN(C)Cc1ccc(CNC(=O)Nc2ccc(Cl)cc2)cc1,3.72,1.92
CHEMBL4172149,CCCOc1ccc(NC(=O)NCc2cc(OCC)c(NS(C)(=O)=O)cc2OCC)cc1C(=O)OC,3.75,2.02
CHEMBL205735,COc1ccc(NC(=O)NC(CCN(C)C)c2ccc(Cl)cc2)cc1,4.16,1.73
CHEMBL3923438,CCC(NC(=O)Nc1ccc(Cl)cc1)c1ccc(C)cc1,4.92,4.88
CHEMBL1489301,COc1ccc(NC(=O)NCc2ccccc2F)cc1OC,3.16,2.65
CHEMBL1387937,COc1ccc(CNC(=O)Nc2cccc(C(F)(F)F)c2)cc1OC,4.04,3.39
CHEMBL2204200,C=C(C)COc1cc(NC(=O)N[C@@H](C)c2ccccc2)ccc1OC,4.53,3.90
CHEMBL3593819,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OC)cc1,3.19,1.14
CHEMBL1302119,CCOP(=O)(OCC)C(NC(=O)Nc1ccccc1)c1ccccc1,4.77,3.75
CHEMBL1483863,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccccc2OCC)c1,5.18,4.76
CHEMBL2203411,COc1ccc(NC(=O)N[C@@H](C)c2ccc(C#N)cc2)cc1OCCCC(C)C,5.26,4.84
CHEMBL1349343,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(C(C)=O)cc2)c1,4.98,4.12
CHEMBL2331761,NS(=O)(=O)Nc1ccc(NC(=O)NCc2ccccc2)cc1,1.62,0.74
CHEMBL1449228,O=C(NCc1ccccc1F)Nc1ccc([N+](=O)[O-])cc1,3.06,2.91
CHEMBL1311044,CC(NC(=O)Nc1ccc(Cl)cc1)c1ccccc1,4.22,3.85
CHEMBL77139,CCCCN(Cc1ccccc1)C(=O)Nc1ccc(C)c(C)c1,5.14,5.40
CHEMBL2204187,CCCCOc1cc(NC(=O)N[C@@H](C)c2ccccc2)ccc1OC,4.76,4.25
CHEMBL2272249,C[C@@H](NC(=O)Nc1ccc(Cl)cc1Cl)c1ccccc1,4.88,4.45
CHEMBL56065,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(F)cc1)NO,2.27,1.78
CHEMBL2271889,COc1ccccc1NC(=O)N[C@H](C)c1ccccc1,3.58,3.08
CHEMBL1215176,COc1cc(NC(=O)NCc2cccc(/C=C/C(=O)NO)c2)ccc1C#N,2.41,1.87
CHEMBL3819337,CCOC(=O)C(C)Oc1ccc(CNC(=O)Nc2ccc(Cl)cc2)cc1,3.99,3.82
CHEMBL2204193,COc1ccc(NC(=O)N[C@@H](C)c2ccccc2)cc1OC(C)C,4.37,3.70
CHEMBL2204208,C[C@H](NC(=O)Nc1ccc(Cl)cc1)c1ccccc1,4.22,3.85
CHEMBL3451493,COc1ccc(CNC(=O)Nc2ccc(S(=O)(=O)C(F)F)cc2)cc1,3.01,3.11
CHEMBL2271905,C[C@@H](NC(=O)Nc1ccccc1C(F)(F)F)c1ccccc1,4.59,4.12
CHEMBL2204185,CCCCOc1cc(NC(=O)NC(CC)c2ccccc2)ccc1OC,5.15,4.77
CHEMBL277986,CCCCCCCN(Cc1ccc(CC(C)(C)C)cc1)C(=O)Nc1ccc(F)cc1F,7.56,7.98
CHEMBL2271539,C[C@H](NC(=O)Nc1cccc(I)c1)c1ccccc1,4.17,4.17
CHEMBL1731396,COc1cccc(NC(=O)NCc2ccccc2Cl)c1,3.67,3.27
CHEMBL2204207,C[C@H](NC(=O)Nc1ccccc1)c1ccccc1,3.57,3.24
CHEMBL2204195,COc1ccc(NC(=O)N[C@@H](C)c2ccccc2)cc1OCCC(C)C,5.00,4.54
CHEMBL1582841,O=C(NCc1ccc(F)cc1)Nc1cccc(Cl)c1,3.80,3.57
CHEMBL2178655,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(=O)NC)c2)c1,4.79,4.24
CHEMBL2204215,C=CCOc1cc(NC(=O)N[C@@H](C)c2ccccc2)ccc1OC,4.14,3.66
CHEMBL2204167,COc1ccc(N(CCCO)C(=O)N[C@@H](C)c2ccccc2)cc1OCCCC(C)C,5.17,4.22
CHEMBL2179244,CCCCN(C(=O)NCc1ccc(C(=O)NO)cc1)c1ccccc1,3.32,2.85
CHEMBL2204205,COc1ccc(NC(=O)N[C@H](C)c2ccccc2)cc1OC,3.59,2.93
CHEMBL3593816,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccccc1,3.18,1.30
CHEMBL1482179,Cc1ccc(CNC(=O)Nc2ccccc2)cc1,3.32,3.34
CHEMBL2271526,C[C@H](NC(=O)Nc1ccccc1Cl)c1ccccc1,4.22,3.85
CHEMBL1886150,Cc1ccc(NC(=O)N(CCC(=O)O)Cc2ccccc2)cc1,3.50,0.39
CHEMBL2271893,CC(=O)c1ccccc1NC(=O)N[C@H](C)c1ccccc1,3.77,3.45
CHEMBL1371995,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)CC(O)C(F)(F)F,4.30,3.98
CHEMBL76992,CCCCN(Cc1ccccc1)C(=O)Nc1ccc(Cl)c(Cl)c1,5.83,5.58
CHEMBL77140,CCCCN(Cc1ccccc1)C(=O)Nc1c(C)cccc1C,5.14,5.40
CHEMBL2203410,COc1ccc(NC(=O)N[C@@H](C)c2ccc(C(F)(F)F)cc2)cc1OCCCC(C)C,6.41,5.86
