chemblID,smiles,ALogP,LogD
CHEMBL1215123,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1cccc(OC)c1,3.44,2.77
CHEMBL2078788,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC[N+](C)(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,2.25,-2.33
CHEMBL1669233,CC1=C(C(=O)NNC(N)=S)C(c2ccc(O)cc2)C(C(=O)NNC(N)=S)=C(C)N1,-0.64,-0.87
CHEMBL2092919,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCCCCCC[N+](C)(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1.[I-],4.59,0.03
CHEMBL1097857,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOC)C1c1cccc([N+](=O)[O-])c1,2.58,2.13
CHEMBL1443043,CSCSC1=C(C#N)C(c2ccccc2Cl)C(C(C)=O)=C(C)N1,4.68,3.98
CHEMBL2063849,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1ccc(N(C)C)cc1,3.45,3.44
CHEMBL1098209,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,2.73,2.55
CHEMBL591866,COC(=O)C1=CNC=C(C(=O)OC)C1c1ccc(F)c(F)c1,1.77,2.02
CHEMBL2109962,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCCCCCC[N+](C)(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1,4.59,0.03
CHEMBL1099189,CC1=C(C#N)C(c2cccc(F)c2F)C(C#N)=C(C)N1,3.25,1.85
CHEMBL2151427,COC(=O)C1=C(C)NC=C([N+](=O)[O-])C1c1ccccc1C(F)(F)F,2.96,2.14
CHEMBL1504506,CCCCOc1ccccc1C1C(C(=O)OC)=C(C)N(C)C(C)=C1C(=O)OC,3.79,3.42
CHEMBL2106840,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,3.77,3.48
CHEMBL3544801,CC1=C(C(=O)OCC(C)(C)O)C(c2ccccc2[N+](=O)[O-])C(C(=O)O)=C(CO)N1,1.20,-2.96
CHEMBL1215481,COCC1=C(C(=O)OC)C(c2ccccc2Cl)C(C#N)=C(C)N1,2.90,1.92
CHEMBL2070326,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cc(OC)ccc1OC,3.06,2.27
CHEMBL1413333,CCOC(=O)C1=C(C)N(C)C(C)=C(C(=O)OCC)C1c1ccc(Cl)cc1,4.04,3.58
CHEMBL1514440,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1,2.97,2.54
CHEMBL1407524,COC(=O)C1=CN(C)C=C(C(=O)OC)C1c1ccccc1Cl,2.48,2.72
CHEMBL1986668,COC(=O)C1=C(C)NC(C)=C([N+](=O)[O-])C1c1cccc(N=O)c1,2.73,1.41
CHEMBL1095098,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1cccc([N+](=O)[O-])c1,3.34,2.87
CHEMBL2005678,CC1=C(C(=O)OC(C)C)C(c2ccccc2C(F)(F)F)C(C(=O)OC(CO[N+](=O)[O-])CO[N+](=O)[O-])=C(C)N1,3.22,3.60
CHEMBL1098880,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,2.18,1.82
CHEMBL2051962,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC[N+](C)(C)C)[C@H]1c1cccc([N+](=O)[O-])c1.[I-],2.25,-2.33
CHEMBL1215195,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccc(F)cc1,3.58,3.07
CHEMBL1098178,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1I,3.65,3.52
CHEMBL2063651,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(OC)c(Br)c1,3.04,2.49
CHEMBL1547914,COCCN1C=C(C(=O)OC)C(c2ccc(Cl)cc2)C(C(=O)OC)=C1,2.50,2.67
CHEMBL2063954,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(I)cc1,2.87,2.80
CHEMBL1520904,CCN1C=C(C(=O)OC)C(c2cccc(OC)c2OC)C(C(=O)OC)=C1,2.24,2.16
CHEMBL1098472,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc(Cl)c1,3.70,3.19
CHEMBL1986783,CC1=C(C(=O)OC(C)C)C(c2ccccc2[N+](=O)[O-])C(C(=O)OC(CO[N+](=O)[O-])CO[N+](=O)[O-])=C(C)N1,2.11,2.67
CHEMBL1996815,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1NO,2.07,1.38
CHEMBL1098165,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc(F)c1,3.19,2.73
CHEMBL410937,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCCCCCC[N+](C)(C)C)C1c1ccccc1C(F)(F)F,5.70,0.97
CHEMBL1096160,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)[N+](=O)[O-])C1c1cccc([N+](=O)[O-])c1,2.21,2.06
CHEMBL1374202,COCCN1C=C(C(=O)OC)C(c2ccccc2Cl)C(C(=O)OC)=C1,2.50,2.67
CHEMBL460667,CCOC(=O)C1=C(C)NC(N)=C(C#N)C1c1ccc([N+](=O)[O-])cc1,1.81,1.59
CHEMBL1669232,CC1=C(C(=O)NNC(N)=S)C(c2ccc(Cl)cc2)C(C(=O)NNC(N)=S)=C(C)N1,0.30,0.04
CHEMBL1825006,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(Cl)cc1,3.70,3.19
