chemblID,smiles,ALogP,LogD
CHEMBL3305523,C=CCn1c2c(c3ccccc31)CC(N(C)C)CC2,3.25,1.07
CHEMBL3305556,CCCn1c2c(c3ccccc31)CCCC2(C)CCN(C)C,4.60,2.59
CHEMBL290271,CCCC(=O)NC1CCc2[nH]c3ccc(OC)cc3c2C1,2.95,2.60
CHEMBL3305737,CCn1c2c(c3cc(Cl)ccc31)CCCC2(C)CCN(C)C,4.86,2.67
CHEMBL7228,COc1ccc2[nH]c3c(c2c1)C(CN(C)C)CCC3,3.16,0.43
CHEMBL3305834,CN(C)CCC1CCCc2c1n(C)c1ccccc21,3.55,1.31
CHEMBL3273331,CCCc1cccc2c3c([nH]c12)CCC(N(C)C)C3.Cl,3.54,1.47
CHEMBL1540710,CN(CCC#N)C(=O)COC(=O)c1ccc2[nH]c3c(c2c1)CCCC3,2.58,2.18
CHEMBL1914873,COC(=O)c1ccc2c(c1)c1c(n2CCCS(=O)(=O)N(C)C)CCCC1,2.59,2.47
CHEMBL3273320,CN(C)C1CCc2[nH]c3ccc(F)cc3c2C1.Cl,2.73,0.23
CHEMBL3273338,CNC1CCc2[nH]c3c(F)cc(F)cc3c2C1,2.52,-0.34
CHEMBL3304882,CN(C)CCCn1c2c(c3ccccc31)CC(N(C)C)CC2,3.01,-1.79
CHEMBL1197962,CN(C)CCCNCc1ccc2[nH]c3c(c2c1)CCCC3,3.09,0.51
CHEMBL1470371,NC(=O)c1cccc2c3c([nH]c12)CCCC3,2.15,2.14
CHEMBL1517434,CCOC(=O)c1ccc2[nH]c3c(c2c1)CCCC3C(=O)OCC,3.33,3.53
CHEMBL68677,C=CCC[C@@H]1CCC(CC)(CC(=O)O)c2[nH]c3c(CC)cccc3c21,5.70,3.45
CHEMBL127036,CCC(=O)NCC1CCCc2c1c1ccccc1n2C,3.12,2.85
CHEMBL3305571,CCn1c2c(c3ccccc31)CCCC2(CC)CCN(C)C,4.60,2.51
CHEMBL1450978,Cc1ccc2[nH]c3c(c2c1)CCCC3NCCO.Cl,2.44,0.64
