chemblID,smiles,ALogP,LogD
CHEMBL172108,CC(=O)N[C@@H](C(=O)NCc1ccccc1)c1ccccc1,2.18,1.75
CHEMBL3609380,O=C(O)C(=O)Nc1ccc(CNC(=O)C(c2ccccc2)S(=O)(=O)O)cc1,0.95,-4.63
CHEMBL3717617,CCCC(C)COc1ccc([C@H](CNC(=O)[C@@H](N)[C@H](C)CC)NC(=O)[C@@H](C)c2ccccc2)cc1,4.95,4.20
CHEMBL211025,COc1ccc([C@H](NCCN(C)C)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,4.24,3.20
CHEMBL208685,CN(C)CCS[C@H](C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,5.38,3.72
CHEMBL1583048,COc1ccc(C(CC(=O)O)NC(=O)Cc2ccccc2)cc1OC,2.58,-0.89
CHEMBL2042390,COC(=O)c1cc(C(C)C(=O)NCc2ccc(C(C)(C)C)cc2)ccc1NS(C)(=O)=O,3.56,2.88
CHEMBL1684922,CC(C)(C)c1ccc(CC(=O)NC(C)(C)c2ccccc2)cc1,4.58,4.99
CHEMBL1339632,CC(C(=O)NCc1ccc(F)cc1)c1ccc([N+](=O)[O-])cc1,3.15,3.38
CHEMBL211560,CN(C)CCN[C@H](C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,4.23,3.33
CHEMBL1684927,COc1ccc([C@@H](C)NC(=O)Cc2ccc(C(C)(C)C)cc2)cc1,4.41,4.56
CHEMBL2042397,COc1cc(C(C)C(=O)NCc2ccc(C(C)(C)C)cc2)ccc1NS(C)(=O)=O,3.78,2.96
CHEMBL3884303,CCCC(C)COc1ccc([C@@H](NC(=O)Cc2ccc(C(F)(F)F)cc2)C(=O)OC)cc1,5.09,5.44
CHEMBL1484867,COc1ccc(CNC(=O)C(C)c2ccc([N+](=O)[O-])cc2)cc1,3.02,3.08
CHEMBL3617002,O=C(Cc1ccc(Cl)cc1Cl)NCc1ccc(O)c(O)c1,3.26,3.35
CHEMBL3717315,CCCC(C)COc1ccc([C@H](CNC(=O)[C@@H](N)[C@@H](C)CC)NC(=O)[C@@H](C)c2ccccc2)cc1,4.95,4.20
CHEMBL186726,CC(C)(C)c1ccc(CC(=O)NCc2ccc(NS(C)(=O)=O)cc2)cc1,3.21,2.67
CHEMBL3629226,CC(C(=O)NCc1ccc(C(F)(F)F)cc1[N+](=O)[O-])c1ccc(NS(C)(=O)=O)c(F)c1,3.54,2.61
CHEMBL1962984,COc1cc(F)c(C(OC)C(=O)NCc2ccc(C(=N)N)cc2)c(F)c1,2.26,-0.68
CHEMBL228526,COc1ccc(CC(=O)NC(CCN(C)C)c2ccc(C)cc2)cc1,3.36,1.54
CHEMBL503747,O=C(Cc1ccccc1O)NCc1ccccc1,2.25,2.44
CHEMBL1684923,C[C@H](c1ccccc1)N(C)C(=O)Cc1ccc(C(C)(C)C)cc1,4.75,4.94
CHEMBL1414623,CC(NC(=O)Cc1ccccc1)c1ccc(F)cc1,3.25,3.31
CHEMBL2042398,C[C@@H](C(=O)NCc1ccc(C(C)(C)C)cc1)c1ccc(NS(C)(=O)=O)c(F)c1,3.91,3.34
CHEMBL376958,CC(=O)N(CCN(C)C)[C@H](C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,4.49,2.92
CHEMBL1471368,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2F)cc1,1.33,1.50
CHEMBL1526896,COc1ccccc1CNC(=O)Cc1ccc(OC)c(OC)c1,2.57,2.28
CHEMBL1277483,COc1cc(CC(=O)NCc2ccc(C(C)(C)C)cc2)c(I)cc1OC(C)=O,4.38,4.68
CHEMBL3716055,CCCC(C)COc1ccc([C@H](CO)NC(=O)[C@@H](CC)c2ccccc2)cc1,4.85,5.09
CHEMBL361694,CC(C)(C)c1ccc(CN(O)C(=O)Cc2ccc(NS(C)(=O)=O)cc2)cc1,3.32,2.59
CHEMBL1346631,O=C(Cc1ccc(Cl)cc1)NCc1ccccc1Cl,3.85,3.96
CHEMBL2442093,COc1ccc(CNC(=O)Cc2ccc(OC)c(OC)c2)cc1OC,2.58,2.12
CHEMBL4079541,O=C(NO)c1ccc(CN(CCO)C(=O)Cc2ccccc2)cc1,1.37,1.12
CHEMBL209223,CC(NC(=O)[C@@H](NCCN(C)C)c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,4.79,3.75
CHEMBL3627947,CCCCCCSc1cc(C(F)(F)F)ccc1CNC(=O)C(C)c1ccc(NS(C)(=O)=O)c(F)c1,6.31,5.41
CHEMBL3718503,CCCC(C)COc1ccc([C@H](CNC(=O)[C@H](C)N)NC(=O)[C@@H](C)c2ccccc2)cc1,3.93,2.97
CHEMBL378784,CN(C)CCN[C@H](C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(F)cc1,4.37,3.52
CHEMBL378023,Cc1cc(C)cc(CNC(=O)[C@@H](NCCN(C)C)c2ccccc2)c1,2.81,2.60
CHEMBL1900282,CCOc1ccc(C(CC(=O)O)NC(=O)Cc2ccccc2)cc1OC,2.97,-0.58
CHEMBL574304,CO[C@@H](C(=O)N[C@@H](CCN(C)C)c1ccc(Cl)cc1)c1ccccc1.Cl,3.84,1.74
CHEMBL1367046,CN(Cc1ccccc1)C(=O)Cc1ccccc1,2.89,2.98
CHEMBL3400186,CCCC(C)COc1ccc([C@H](CO)NC(=O)C(CO)c2ccccc2)cc1,3.43,3.36
CHEMBL2057846,COc1cc(C(C)C(=O)NCc2ccc(C(C)(C)C)cc2)ccc1O,4.12,4.38
CHEMBL209412,CN(C)CCO[C@H](C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,4.66,3.26
CHEMBL1595313,NS(=O)(=O)c1ccc(CNC(=O)Cc2c(F)cccc2Cl)cc1,1.99,2.10
CHEMBL3629227,CCCCCc1cc(C(F)(F)F)ccc1CNC(=O)C(C)c1ccc(NS(C)(=O)=O)c(F)c1,5.37,4.96
CHEMBL3403788,CC[C@H](C)COc1cc(C)c([C@H](CO)NC(=O)[C@@H](C)c2ccccc2)c(C)c1,4.68,5.22
CHEMBL1940187,CC(C)(C)c1ccc(CNC(=O)C(C)(C)c2ccc(NS(C)(=O)=O)c(F)c2)cc1,4.09,3.90
CHEMBL172047,CC(=O)N[C@H](C(=O)NCc1ccccc1)c1ccccc1,2.18,1.75
CHEMBL3617014,CN(Cc1ccc(O)c(O)c1)C(=O)Cc1ccc(Cl)cc1Cl,3.61,3.57
CHEMBL1684926,COc1cccc([C@@H](C)NC(=O)Cc2ccc(C(C)(C)C)cc2)c1,4.41,4.56
CHEMBL1543002,CC(NC(=O)Cc1ccccc1[N+](=O)[O-])c1ccccc1,3.01,3.11
CHEMBL1889480,CCOC(=O)CC(NC(=O)Cc1ccccc1)c1ccccc1Cl,3.69,3.63
CHEMBL452009,COc1ccccc1CNC(=O)Cc1ccccc1OC,2.56,2.44
CHEMBL3581427,O=C(Cc1ccc(O)c(Cl)c1)NCc1ccc(Br)cc1,3.67,3.71
CHEMBL209063,CN(C)CCC[C@H](C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,5.47,3.14
CHEMBL1277027,COc1cc(CC(=O)NCc2ccc(C(C)(C)C)cc2)cc(Cl)c1O,4.21,4.41
CHEMBL1684924,CC(NC(=O)Cc1ccc(C(C)(C)C)cc1)c1ccccc1Cl,5.06,5.32
CHEMBL2286927,CC(NC(=O)C(C#N)c1ccccc1)c1ccc(Cl)cc1,3.82,3.57
CHEMBL357585,COc1ccc(Cl)cc1C(C)NC(=O)Cc1ccc(C(=O)O)cc1,3.47,0.15
CHEMBL3885121,CCCC(C)COc1ccc([C@@H](NC(=O)Cc2cccc(Br)c2)C(=O)OC)cc1,4.84,5.33
CHEMBL608130,CC(C)[C@H](C(=O)NCc1ccccc1)c1ccc(Cl)cc1,4.40,4.63
CHEMBL3616997,O=C(Cc1ccccc1)NCc1ccc(O)c(O)c1,1.96,2.14
CHEMBL3468698,COc1ccc(C)cc1CC(=O)NC(CC(=O)O)c1ccc(F)cc1,3.02,-0.15
CHEMBL2042396,Cc1cc(C(C)C(=O)NCc2ccc(C(C)(C)C)cc2)ccc1NS(C)(=O)=O,4.08,3.73
CHEMBL228525,Cc1ccc(C(CCN(C)C)NC(=O)Cc2ccc(C(F)(F)F)cc2)cc1,4.37,2.57
CHEMBL1277482,COc1cc(CC(=O)NCc2ccc(C(C)(C)C)cc2)c(Br)cc1OC(C)=O,4.54,4.52
CHEMBL3885146,CCCC(C)COc1ccc([C@@H](NC(=O)[C@@H](CC)c2ccccc2)C(=O)OC)cc1,5.03,5.55
CHEMBL3717750,CCCC(C)COc1ccc([C@H](CNC(=O)[C@H](N)[C@@H](C)CC)NC(=O)[C@@H](C)c2ccccc2)cc1,4.95,4.20
CHEMBL2037293,NC(C(=O)NCc1ccccc1)c1ccccc1,2.00,1.56
CHEMBL3410770,COc1ccccc1CNC(=O)C(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1,3.10,2.92
CHEMBL186114,CC(C)(C)c1ccc(CC(=O)N(O)Cc2ccc(NS(C)(=O)=O)cc2)cc1,3.32,2.59
CHEMBL1388762,COc1ccc(CC(=O)NCc2ccccc2)cc1OC,2.56,2.44
CHEMBL173448,CC(=O)NC(C(=O)NCc1ccccc1)c1cc(C)ccc1O,2.19,1.96
CHEMBL3617015,O=C(Cc1ccc(Cl)cc1Cl)NCc1ccc(O)c(O)c1Cl,3.92,3.87
CHEMBL209411,CN(C)CC/C=N/[C@H](C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,5.10,2.52
CHEMBL1277392,COc1cc(CC(=O)NCc2ccc(C(C)(C)C)cc2)cc(I)c1OC(C)=O,4.38,4.68
CHEMBL3403779,CCCC(C)COc1ccc([C@@H](NC(=O)[C@@H](C)c2ccccc2)C(C)(C)O)cc1,5.23,5.34
CHEMBL4288733,O=C(Cc1ccc(S(=O)(=O)C(F)(F)F)cc1)NCc1ccc(S(=O)(=O)C(F)(F)F)cc1,3.13,4.65
CHEMBL3884694,CCCC(C)COc1ccc([C@@H](NC(=O)Cc2ccc(Cl)cc2)C(=O)OC)cc1,4.73,5.17
CHEMBL1390194,COc1ccc(CC(=O)NC(CC(=O)O)c2ccc(OC)cc2)cc1,2.58,-0.88
CHEMBL1322861,CC(C)Oc1ccc(C(CC(=O)O)NC(=O)Cc2ccc(Cl)cc2)cc1,4.00,0.55
CHEMBL1940194,CC(C(=O)NCc1ccc(Cl)cc1)c1ccc(NS(C)(=O)=O)c(F)c1,3.27,2.40
CHEMBL3884684,CCCC(C)COc1ccc([C@@H](NC(=O)Cc2c(Cl)cccc2Cl)C(=O)OC)cc1,5.38,5.77
CHEMBL1684921,C[C@H](NC(=O)Cc1ccc(C(C)(C)C)cc1)c1ccccc1,4.40,4.71
CHEMBL3884700,CCCC(C)COc1ccc([C@@H](NC(=O)Cc2ccc(C)cc2)C(=O)OC)cc1,4.38,5.08
CHEMBL376980,CN(C)CCNC(C(=O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(Br)cc1,5.00,4.13
