chemblID,smiles,ALogP,LogD
CHEMBL3318371,Oc1ccccc1Nc1nc(-c2ccc(Cl)cc2)cs1,4.91,5.09
CHEMBL1618771,COc1ccc(-c2csc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1OC,3.22,3.08
CHEMBL2270804,COc1cccc(OC)c1-c1csc(Nc2ccc(Cl)cc2)n1,5.22,5.08
CHEMBL3597859,CSc1cccc(Nc2nc(-c3cccc(O)c3)cs2)c1,4.98,5.11
CHEMBL3318372,COc1ccccc1Nc1nc(-c2ccc(Cl)cc2)cs1,5.22,5.24
CHEMBL3105351,Cc1ccc(Nc2nc(-c3ccc(O)cc3)cs2)cc1,4.57,5.00
CHEMBL3318374,COc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)c(OC)c1,5.22,5.08
CHEMBL3597865,CSc1cccc(Nc2nc(-c3ccc(F)c(Br)c3)cs2)c1,6.18,6.33
CHEMBL4127276,O=C(O)COc1ccc(Br)cc1-c1csc(Nc2ccc(Br)cc2)n1,5.54,2.22
CHEMBL2177115,COC(=O)c1ccc(Nc2nc(-c3ccc(Cl)cc3)c(C)s2)cc1,5.30,6.04
CHEMBL3597934,CSc1cccc(Nc2nc(-c3cc(Cl)cc(Cl)c3F)cs2)c1,6.72,6.77
CHEMBL3105333,Cc1cccc(Nc2nc(-c3cc(C(F)(F)F)ccc3F)cs2)c1,6.02,6.32
CHEMBL1372707,Br.COc1ccc(-c2csc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1OC,3.22,3.08
CHEMBL559070,Oc1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,3.67,3.84
CHEMBL3334670,OCc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,4.70,4.63
CHEMBL470513,CC(=O)c1cccc(Nc2nc(-c3ccccc3)cs2)c1,4.76,4.35
CHEMBL3597862,CSc1cccc(Nc2nc(-c3cccc(OCC(=O)OC(C)(C)C)c3)cs2)c1,6.00,5.94
CHEMBL3597854,CSc1cccc(Nc2nc(-c3cccc(SC)c3)cs2)c1,6.00,6.05
CHEMBL1829648,Fc1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,4.83,5.07
CHEMBL3318380,OC(c1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1)(C(F)(F)F)C(F)(F)F,6.52,6.26
CHEMBL3134314,Fc1ccc(-c2csc(Nc3ccc(Cl)cc3)n2)cc1,5.35,5.54
CHEMBL1490267,N#Cc1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1C(F)(F)F,4.86,4.86
